MPS_Files/25FV47.SIF,5501.845888286735,0.215
MPS_Files/80BAU3B.SIF,987224.1924090902,0.226
MPS_Files/ADLITTLE.SIF,225494.9631623803,0.096
MPS_Files/AFIRO.SIF,-464.7531428571428,0.094
MPS_Files/AGG2.SIF,-2.0239252355977103E7,0.1
MPS_Files/AGG3.SIF,1.0312115935089227E7,0.102
MPS_Files/BANDM.SIF,-158.62801845012137,0.105
MPS_Files/BEACONFD.SIF,33592.4858072,0.097
MPS_Files/BNL1.SIF,1977.6295615228896,0.111
MPS_Files/BNL2.SIF,1811.236540358545,0.157
MPS_Files/BOEING1.SIF,-335.21356750712664,0.107
MPS_Files/BOEING2.SIF,-315.01872801520284,0.096
MPS_Files/BORE3D.SIF,1373.0803942084922,0.098
MPS_Files/BRANDY.SIF,1518.509896488128,0.1
MPS_Files/CAPRI.SIF,2690.0129137681565,0.099
MPS_Files/CYCLE.SIF,-5.226393024894102,0.136
MPS_Files/CZPROB.SIF,2185196.6988565777,0.142
MPS_Files/D2Q06C.SIF,122784.21081418956,0.792
MPS_Files/D6CUBE.SIF,315.4916666666666,0.177
MPS_Files/DEGEN2.SIF,-1435.1779999999999,0.113
MPS_Files/DEGEN3.SIF,-987.2939999999999,0.237
MPS_Files/E226.SIF,-11.638929066370554,0.09
MPS_Files/ETAMACRO.SIF,-755.7152286697766,0.101
MPS_Files/FFFFF800.SIF,555679.564817496,0.105
MPS_Files/FINNIS.SIF,172791.06559561158,0.102
MPS_Files/FIT1D.SIF,-9146.378092420933,0.111
MPS_Files/FIT1P.SIF,9146.378092420926,0.137
MPS_Files/FIT2D.SIF,-68464.29329383202,1.344
MPS_Files/FIT2P.SIF,68464.29329383202,1.205
MPS_Files/GANGES.SIF,-109585.73612927823,0.109
MPS_Files/GREENBEA.SIF,-7.255524812984598E7,0.376
MPS_Files/GREENBEB.SIF,-4302260.261206587,0.48
MPS_Files/GROW15.SIF,-1.0687094129357538E8,0.124
MPS_Files/GROW22.SIF,-1.6083433648256338E8,0.215
MPS_Files/GROW7.SIF,-4.7787811814712286E7,0.114
MPS_Files/ISRAEL.SIF,-896644.8218630457,0.087
MPS_Files/KB2.SIF,-1749.9001299062058,0.094
MPS_Files/LOTFI.SIF,-25.264706061879995,0.097
MPS_Files/MAROS-R7.SIF,1497185.1664796409,0.809
MPS_Files/MAROS.SIF,-58063.7437011258,0.121
MPS_Files/MODSZK1.SIF,320.61972906313895,0.109
MPS_Files/NESM.SIF,1.4076036487562764E7,0.213
MPS_Files/PEROLD.SIF,-9380.755278235752,0.161
MPS_Files/PILOT4.SIF,-2581.139258861234,0.144
MPS_Files/PILOT87.SIF,301.7108805372517,5.784
MPS_Files/PILOT-JA.SIF,-6113.136465587489,0.249
MPS_Files/PILOTNOV.SIF,-4497.276188218871,0.165
MPS_Files/PILOT.SIF,-557.4856646063239,0.731
MPS_Files/PILOT-WE.SIF,-2720107.5390070495,0.368
MPS_Files/QAP12.SIF,522.8943505590664,1.226
MPS_Files/QAP15.SIF,1040.9940409585233,17.212
MPS_Files/QAP8.SIF,203.50000000000043,0.147
MPS_Files/RECIPELP.SIF,-266.61599999999993,0.095
MPS_Files/SC105.SIF,-52.20206121170722,0.095
MPS_Files/SC205.SIF,-52.20206121170724,0.096
MPS_Files/SC50A.SIF,-64.57507705856449,0.082
MPS_Files/SC50B.SIF,-70.0,0.094
MPS_Files/SCAGR25.SIF,-1.4753433060768522E7,0.106
MPS_Files/SCAGR7.SIF,-2331389.8243309837,0.097
MPS_Files/SCFXM1.SIF,18416.759028348944,0.108
MPS_Files/SCFXM2.SIF,36660.261564998815,0.116
MPS_Files/SCFXM3.SIF,54901.25454975145,0.132
MPS_Files/SCORPION.SIF,1878.1248227381066,0.1
MPS_Files/SCRS8.SIF,904.2969538007915,0.107
MPS_Files/SCSD1.SIF,8.666666674333365,0.099
MPS_Files/SCSD6.SIF,50.500000078262374,0.107
MPS_Files/SCSD8.SIF,904.9999999254644,0.149
MPS_Files/SCTAP1.SIF,1412.25,0.1
MPS_Files/SCTAP2.SIF,1724.807142857143,0.111
MPS_Files/SCTAP3.SIF,1424.0,0.107
MPS_Files/SEBA.SIF,15711.599999999999,0.101
MPS_Files/SHARE1B.SIF,-76589.31857918568,0.097
MPS_Files/SHARE2B.SIF,-415.732240741419,0.102
MPS_Files/SHELL.SIF,1.208825346E9,0.099
MPS_Files/SHIP04L.SIF,1793324.5379703557,0.107
MPS_Files/SHIP04S.SIF,1798714.7004453922,0.103
MPS_Files/SHIP08L.SIF,1909055.2113891311,0.122
MPS_Files/SHIP08S.SIF,1920098.2105346199,0.11
MPS_Files/SHIP12L.SIF,1470187.9193292647,0.132
MPS_Files/SHIP12S.SIF,1489236.1344061291,0.121
MPS_Files/STAIR.SIF,-251.26695119296298,0.114
MPS_Files/STANDATA.SIF,1257.6995000000002,0.102
MPS_Files/STANDGUB.SIF,1257.6995000000002,0.101
MPS_Files/STANDMPS.SIF,1406.0175000000002,0.104
MPS_Files/STOCFOR1.SIF,-41131.9762194364,0.099
MPS_Files/STOCFOR2.SIF,-39024.40853788204,0.137
MPS_Files/STOCFOR3.SIF,-39976.78394364959,0.567
MPS_Files/TRUSS.SIF,458815.8471856168,2.499
MPS_Files/VTP-BASE.SIF,129831.46246136139,0.119
MPS_Files/WOOD1P.SIF,1.4429024115734097,0.138
MPS_Files/WOODW.SIF,1.3044763330842293,0.158
