MPS_Files/25FV47.SIF,1571,821,10400,5501.85,0.469
MPS_Files/80BAU3B.SIF,9799,2262,21002,987224.19,1.587
MPS_Files/ADLITTLE.SIF,97,56,383,225494.96,0.002
MPS_Files/AFIRO.SIF,32,27,83,-464.75,0.001
MPS_Files/AGG2.SIF,302,516,4284,-20239252.36,0.009
MPS_Files/AGG3.SIF,302,516,4300,10312115.94,0.009
MPS_Files/BANDM.SIF,472,305,2494,-158.63,0.026
MPS_Files/BEACONFD.SIF,262,173,3375,33592.49,0.004
MPS_Files/BLEND.SIF,83,74,491,-30.81,0.001
MPS_Files/BNL1.SIF,1175,643,5121,1977.63,0.074
MPS_Files/BNL2.SIF,3489,2324,13999,1811.24,0.474
MPS_Files/BOEING1.SIF,384,351,3485,-335.21,0.022
MPS_Files/BOEING2.SIF,143,166,1196,-315.02,0.003
MPS_Files/BORE3D.SIF,315,233,1429,1373.08,0.005
MPS_Files/BRANDY.SIF,249,220,2148,1518.51,0.008
MPS_Files/CAPRI.SIF,353,271,1767,2690.01,0.007
MPS_Files/CYCLE.SIF,2857,1903,20720,-5.23,0.474
MPS_Files/CZPROB.SIF,3523,929,10669,2185196.7,0.362
MPS_Files/D2Q06C.SIF,5167,2171,32417,122784.21,3.798
MPS_Files/D6CUBE.SIF,6184,415,37704,315.49,0.363
MPS_Files/DEGEN2.SIF,534,444,3978,-1435.18,0.08
MPS_Files/DEGEN3.SIF,1818,1503,24646,-987.29,1.536
MPS_Files/DFL001.SIF,12230,6071,35632,11266396.05,30.714
MPS_Files/E226.SIF,282,223,2578,-25.86,0.013
MPS_Files/ETAMACRO.SIF,688,400,2409,-755.72,0.025
MPS_Files/FFFFF800.SIF,854,524,6227,555679.56,0.065
MPS_Files/FINNIS.SIF,614,497,2310,172791.07,0.028
MPS_Files/FIT1D.SIF,1026,24,13404,-9146.38,0.023
MPS_Files/FIT1P.SIF,1677,627,9868,9146.38,0.11
MPS_Files/FIT2D.SIF,10500,25,129018,-68464.29,1.015
MPS_Files/FIT2P.SIF,13525,3000,50284,68464.29,5.442
MPS_Files/FORPLAN.SIF,421,161,4563,-664.22,0.015
MPS_Files/GANGES.SIF,1681,1309,6912,-109585.74,0.118
MPS_Files/GFRD-PNC.SIF,1092,616,2377,6902236.0,0.029
MPS_Files/GREENBEA.SIF,5405,2392,30877,-72555248.13,6.114
MPS_Files/GREENBEB.SIF,5405,2392,30877,-4302260.26,4.356
MPS_Files/GROW15.SIF,645,300,5620,-106870941.29,0.065
MPS_Files/GROW22.SIF,946,440,8252,-160834336.48,0.183
MPS_Files/GROW7.SIF,301,140,2612,-47787811.81,0.014
MPS_Files/ISRAEL.SIF,142,174,2269,-896644.82,0.008
MPS_Files/KB2.SIF,41,43,286,-1749.9,0.001
MPS_Files/LOTFI.SIF,308,153,1078,-25.26,0.006
MPS_Files/MAROS-R7.SIF,9408,3136,144848,1497185.17,5.408
MPS_Files/MAROS.SIF,1443,846,9614,-58063.74,0.286
MPS_Files/MODSZK1.SIF,1620,687,3168,320.62,0.046
MPS_Files/NESM.SIF,2923,662,13288,14076036.49,0.353
MPS_Files/PEROLD.SIF,1376,625,6018,-9380.76,0.203
MPS_Files/PILOT4.SIF,1000,410,5141,-2581.14,0.078
MPS_Files/PILOT87.SIF,4883,2030,73152,1e+30,2188.029
MPS_Files/PILOT-JA.SIF,1988,940,14698,-6113.14,0.464
MPS_Files/PILOTNOV.SIF,2172,975,13057,-4497.28,0.193
MPS_Files/PILOT.SIF,3652,1441,43167,1e+30,12712.605
MPS_Files/PILOT-WE.SIF,2789,722,9126,-2720107.53,0.498
MPS_Files/QAP12.SIF,8856,3192,38304,522.89,151.14
MPS_Files/QAP15.SIF,22275,6330,94950,803.0,2075.136
MPS_Files/QAP8.SIF,1632,912,7296,203.5,1.249
MPS_Files/RECIPELP.SIF,180,91,663,-266.62,0.002
MPS_Files/SC105.SIF,103,105,280,-52.2,0.002
MPS_Files/SC205.SIF,203,205,551,-52.2,0.005
MPS_Files/SC50A.SIF,48,50,130,-64.58,0.001
MPS_Files/SC50B.SIF,48,50,118,-70.0,0.001
MPS_Files/SCAGR25.SIF,500,471,1554,-14753433.06,0.033
MPS_Files/SCAGR7.SIF,140,129,420,-2331389.82,0.003
MPS_Files/SCFXM1.SIF,457,330,2589,18416.76,0.025
MPS_Files/SCFXM2.SIF,914,660,5183,36660.26,0.081
MPS_Files/SCFXM3.SIF,1371,990,7777,54901.25,0.187
MPS_Files/SCORPION.SIF,358,388,1426,1878.12,0.011
MPS_Files/SCRS8.SIF,1169,490,3182,904.3,0.034
MPS_Files/SCSD1.SIF,760,77,2388,8.67,0.004
MPS_Files/SCSD6.SIF,1350,147,4316,50.5,0.022
MPS_Files/SCSD8.SIF,2750,397,8584,905.0,0.126
MPS_Files/SCTAP1.SIF,480,300,1692,1412.25,0.011
MPS_Files/SCTAP2.SIF,1880,1090,6714,1724.81,0.071
MPS_Files/SCTAP3.SIF,2480,1480,8874,1424.0,0.11
MPS_Files/SEBA.SIF,1028,515,4352,15711.6,0.021
MPS_Files/SHARE1B.SIF,225,117,1151,-76589.32,0.008
MPS_Files/SHARE2B.SIF,79,96,694,-415.73,0.002
MPS_Files/SHELL.SIF,1775,536,3556,1208825346.0,0.04
MPS_Files/SHIP04L.SIF,2118,402,6332,1793324.54,0.043
MPS_Files/SHIP04S.SIF,1458,402,4352,1798714.7,0.032
MPS_Files/SHIP08L.SIF,4283,778,12802,1909055.21,0.132
MPS_Files/SHIP08S.SIF,2387,778,7114,1920098.21,0.069
MPS_Files/SHIP12L.SIF,5427,1151,16170,1470187.92,0.28
MPS_Files/SHIP12S.SIF,2763,1151,8178,1489236.13,0.14
MPS_Files/SIERRA.SIF,2036,1227,7302,15394362.18,0.057
MPS_Files/STAIR.SIF,467,356,3856,-251.27,0.033
MPS_Files/STANDATA.SIF,1075,359,3031,1257.7,0.005
MPS_Files/STANDGUB.SIF,1184,361,3139,1257.7,0.006
MPS_Files/STANDMPS.SIF,1075,467,3679,1406.02,0.036
MPS_Files/STOCFOR1.SIF,111,117,447,-41131.98,0.002
MPS_Files/STOCFOR2.SIF,2031,2157,8343,-39024.41,0.305
MPS_Files/STOCFOR3.SIF,15695,16675,64875,-39976.78,21.466
MPS_Files/TRUSS.SIF,8806,1000,27836,458815.85,1.967
MPS_Files/VTP-BASE.SIF,203,198,908,129831.46,0.003
MPS_Files/WOOD1P.SIF,2594,244,70215,1.44,0.1
MPS_Files/WOODW.SIF,8405,1098,37474,1.3,1.127
